X,Y,Z,U-Magnitude
-0.33333333333333326,-0.43434343434343425,0.04017503274753689,0.00020090207
-0.31313131313131304,-0.43434343434343425,0.041366927059367294,0.0002107137
-0.2929292929292928,-0.43434343434343425,0.04249998711235821,0.0002206082
-0.2727272727272727,-0.43434343434343425,0.04357112559005618,0.00023052584
-0.2525252525252525,-0.43434343434343425,0.04457745652273297,0.00024017476
-0.23232323232323226,-0.43434343434343425,0.045516354945674534,0.00024964882
-0.21212121212121204,-0.43434343434343425,0.04638538228935976,0.00025861716
-0.19191919191919182,-0.43434343434343425,0.04718265434718774,0.00026723018
-0.1717171717171716,-0.43434343434343425,0.04790617041248443,0.00027514683
-0.1515151515151515,-0.43434343434343425,0.04855399934856984,0.0002828017
-0.13131313131313127,-0.43434343434343425,0.049124406807856985,0.00028965567
-0.11111111111111105,-0.43434343434343425,0.04961586395378732,0.00029610432
-0.09090909090909083,-0.43434343434343425,0.05002708590008066,0.00030165692
-0.07070707070707061,-0.43434343434343425,0.05035696543726943,0.00030695077
-0.050505050505050386,-0.43434343434343425,0.050604625614217,0.00031162525
-0.030303030303030276,-0.43434343434343425,0.05076940457399386,0.00031557822
-0.010101010101010055,-0.43434343434343425,0.05085088811635294,0.0003190798
0.010101010101010166,-0.43434343434343425,0.050848848174020495,0.0003221745
0.030303030303030498,-0.43434343434343425,0.05076334445603478,0.00032476723
0.05050505050505061,-0.43434343434343425,0.05059461256229435,0.0003269144
0.07070707070707072,-0.43434343434343425,0.050343145065972865,0.00032892468
0.09090909090909105,-0.43434343434343425,0.050009611316230045,0.0003303452
0.11111111111111116,-0.43434343434343425,0.04959497030815905,0.00033180235
0.1313131313131315,-0.43434343434343425,0.04910033294843398,0.00033287072
0.1515151515151516,-0.43434343434343425,0.04852708100870293,0.00033373243
0.1717171717171717,-0.43434343434343425,0.04787675814035648,0.0003347025
0.19191919191919204,-0.43434343434343425,0.04715112093962115,0.00033527898
0.21212121212121215,-0.43434343434343425,0.04635214887776625,0.0003360117
0.2323232323232325,-0.43434343434343425,0.04548182025365531,0.00033675935
0.2525252525252526,-0.43434343434343425,0.044542108986526725,0.00033758563
0.27272727272727293,-0.43434343434343425,0.04353540891818702,0.00033844542
0.29292929292929304,-0.43434343434343425,0.042464367385208604,0.00033965346
0.31313131313131315,-0.43434343434343425,0.041331885271891945,0.0003405894
0.3333333333333335,-0.43434343434343425,0.04014101633690297,0.00034213578
0.3535353535353536,-0.43434343434343425,0.03889501941427588,0.00034345273
0.3737373737373739,-0.43434343434343425,0.03759735095612705,0.00034532495
0.39393939393939403,-0.43434343434343425,0.036251698590442534,0.0003471861
0.41414141414141437,-0.43434343434343425,0.03486191773414612,0.00034925315
0.4343434343434345,-0.43434343434343425,0.03343208379410207,0.00035146298
0.4545454545454546,-0.43434343434343425,0.03196646606661379,0.00035383017
0.4747474747474749,-0.43434343434343425,0.030469561295211313,0.0003562919
0.49494949494949503,-0.43434343434343425,0.02894599672593176,0.00035884738
0.5151515151515154,-0.43434343434343425,0.02740070348922163,0.00036124533
0.5353535353535355,-0.43434343434343425,0.025838718981854615,0.00036342116
0.5555555555555556,-0.43434343434343425,0.024265332284010944,0.00036574647
0.5757575757575759,-0.43434343434343425,0.02268603755123913,0.00036760332
0.595959595959596,-0.43434343434343425,0.021106515371240673,0.0003692471
0.6161616161616164,-0.43434343434343425,0.01953262157794088,0.0003702198
0.6363636363636365,-0.43434343434343425,0.017970487924851477,0.00037058146
0.6565656565656568,-0.43434343434343425,0.01642636361774057,0.00037009158
0.6767676767676769,-0.43434343434343425,0.014906749545782803,0.00036860848
0.696969696969697,-0.43434343434343425,0.013418336758948862,0.00036609246
0.7171717171717173,-0.43434343434343425,0.011968012060970068,0.00036199126
0.7373737373737375,-0.43434343434343425,0.010562875720392911,0.0003564696
0.7575757575757578,-0.43434343434343425,0.009210211641434578,0.00034899684
0.7777777777777779,-0.43434343434343425,0.007917515328805892,0.0003394827
0.7979797979797982,-0.43434343434343425,0.006692490159068256,0.0003275899
0.8181818181818183,-0.43434343434343425,0.00554302454269491,0.00031297453
0.8383838383838385,-0.43434343434343425,0.004477215694170445,0.0002953839
0.8585858585858588,-0.43434343434343425,0.0035033619416644794,0.0002744031
0.8787878787878789,-0.43434343434343425,0.002629958765348419,0.00024973735
0.8989898989898992,-0.43434343434343425,0.0018657038077595641,0.00022097271
0.9191919191919193,-0.43434343434343425,0.0012194968738011083,0.00018763571
0.9393939393939394,-0.43434343434343425,0.0007004277543921489,0.00014937193
0.9595959595959598,-0.43434343434343425,0.00031779408317233896,0.00010566363
0.9797979797979799,-0.43434343434343425,8.108849016134627e-05,5.6054057e-05
1.0,-0.43434343434343425,0.0,0.0
-1.0,-0.41414141414141414,0.0,0.0
-0.9797979797979798,-0.41414141414141414,8.054187982779694e-05,4.0170213e-05
-0.9595959595959596,-0.41414141414141414,0.00031582093187316785,7.583877e-05
-0.9393939393939394,-0.41414141414141414,0.0006964389219589065,0.000107177744
-0.9191919191919192,-0.41414141414141414,0.0012131570153986102,0.0001343389
-0.898989898989899,-0.41414141414141414,0.0018568959372118113,0.00015756334
-0.8787878787878788,-0.41414141414141414,0.002618747434788383,0.00017703918
-0.8585858585858586,-0.41414141414141414,0.0034899681897135448,0.00019290893
-0.8383838383838383,-0.41414141414141414,0.004461977662146091,0.00020548645
-0.8181818181818181,-0.41414141414141414,0.005526378947915508,0.00021494391
-0.797979797979798,-0.41414141414141414,0.006674950622115284,0.00022155883
-0.7777777777777778,-0.41414141414141414,0.007899627163726835,0.00022546144
-0.7575757575757576,-0.41414141414141414,0.009192549059260636,0.00022697507
-0.7373737373737373,-0.41414141414141414,0.010546025050245225,0.00022647032
-0.7171717171717171,-0.41414141414141414,0.01195254471739754,0.00022402126
-0.696969696969697,-0.41414141414141414,0.01340480178464204,0.0002200552
-0.6767676767676767,-0.41414141414141414,0.014895653104037045,0.00021478716
-0.6565656565656566,-0.41414141414141414,0.0164181755175814,0.000208628
-0.6363636363636364,-0.41414141414141414,0.017965603402443228,0.00020178765
-0.6161616161616161,-0.41414141414141414,0.019531406040303408,0.00019474789
-0.5959595959595959,-0.41414141414141414,0.02110922423042357,0.00018780479
-0.5757575757575757,-0.41414141414141414,0.022692888932861387,0.00018123604
-0.5555555555555556,-0.41414141414141414,0.02427646414786577,0.00017570594
-0.5353535353535352,-0.41414141414141414,0.025854185393266376,0.00017125576
-0.5151515151515151,-0.41414141414141414,0.027420495126582678,0.00016840895
-0.4949494949494949,-0.41414141414141414,0.028970048337988552,0.0001673388
-0.4747474747474747,-0.41414141414141414,0.03049770509302616,0.0001681759
-0.4545454545454545,-0.41414141414141414,0.03199850629642605,0.00017098612
-0.43434343434343425,-0.41414141414141414,0.03346775945089757,0.00017544802
-0.41414141414141414,-0.41414141414141414,0.0349009006973356,0.00018155873
-0.3939393939393939,-0.41414141414141414,0.03629364955350756,0.00018902759
-0.3737373737373737,-0.41414141414141414,0.037641863496974105,0.00019742234
-0.3535353535353535,-0.41414141414141414,0.038941634909808634,0.00020663056
-0.33333333333333326,-0.41414141414141414,0.040189294807240365,0.0002162094
-0.31313131313131304,-0.41414141414141414,0.04138134945072233,0.0002260483
-0.2929292929292928,-0.41414141414141414,0.0425145064484328,0.00023598179
-0.2727272727272727,-0.41414141414141414,0.0435857157703489,0.00024580234
-0.2525252525252525,-0.41414141414141414,0.04459210166016724,0.00025547392
-0.23232323232323226,-0.41414141414141414,0.04553138063214423,0.00026455143
-0.21212121212121204,-0.41414141414141414,0.04640137214336963,0.0002733324
-0.19191919191919182,-0.41414141414141414,0.04719971422915046,0.00028155823
-0.1717171717171716,-0.41414141414141414,0.04792422445998986,0.00028905694
-0.1515151515151515,-0.41414141414141414,0.048572964788116645,0.00029606366
-0.13131313131313127,-0.41414141414141414,0.04914418360302684,0.00030254977
-0.11111111111111105,-0.41414141414141414,0.049636380901934646,0.00030817566
-0.09090909090909083,-0.41414141414141414,0.0500481644685055,0.00031328414
-0.07070707070707061,-0.41414141414141414,0.05037845627220519,0.0003176415
-0.050505050505050386,-0.41414141414141414,0.05062636269684626,0.00032127957
-0.030303030303030276,-0.41414141414141414,0.05079125666156629,0.00032446417
-0.010101010101010055,-0.41414141414141414,0.05087263139773064,0.00032706454
0.010101010101010166,-0.41414141414141414,0.05087034493335112,0.00032924034
0.030303030303030498,-0.41414141414141414,0.05078441971270876,0.00033072423
0.05050505050505061,-0.41414141414141414,0.050615072428222704,0.00033200395
0.07070707070707072,-0.41414141414141414,0.05036282113953993,0.00033270154
0.09090909090909105,-0.41414141414141414,0.05002837132271862,0.00033324733
0.11111111111111116,-0.41414141414141414,0.04961269121264737,0.0003332368
0.1313131313131315,-0.41414141414141414,0.04911687373520144,0.0003332596
0.1515151515151516,-0.41414141414141414,0.04854234460163014,0.00033309977
0.1717171717171717,-0.41414141414141414,0.0478906633658163,0.00033262838
0.19191919191919204,-0.41414141414141414,0.04716360385610757,0.00033232413
0.21212121212121215,-0.41414141414141414,0.04636317478396991,0.0003318371
0.2323232323232325,-0.41414141414141414,0.04549150617778487,0.00033138003
0.2525252525252526,-0.41414141414141414,0.04455104184025567,0.0003310488
0.27272727272727293,-0.41414141414141414,0.04354396242536604,0.0003309364
0.29292929292929304,-0.41414141414141414,0.04247257785722613,0.00033089035
0.31313131313131315,-0.41414141414141414,0.04133971915096044,0.0003308937
0.3333333333333335,-0.41414141414141414,0.04014848480895161,0.00033131216
0.3535353535353536,-0.41414141414141414,0.03890212620794773,0.00033190113
0.3737373737373739,-0.41414141414141414,0.03760409234277904,0.00033259534
0.39393939393939403,-0.41414141414141414,0.036258067112788554,0.00033381596
0.41414141414141437,-0.41414141414141414,0.03486792457811534,0.00033511443
0.4343434343434345,-0.41414141414141414,0.03343774014562368,0.00033656156
0.4545454545454546,-0.41414141414141414,0.03197178311161697,0.00033822583
0.4747474747474749,-0.41414141414141414,0.030474527847766872,0.00034014697
0.49494949494949503,-0.41414141414141414,0.028950650072470305,0.00034205557
0.5151515151515154,-0.41414141414141414,0.02740502312220633,0.00034404284
0.5353535353535355,-0.41414141414141414,0.02584270862992853,0.0003459613
0.5555555555555556,-0.41414141414141414,0.02426902177631855,0.00034798248
0.5757575757575759,-0.41414141414141414,0.022689432480745016,0.0003496505
0.595959595959596,-0.41414141414141414,0.021109612009301778,0.0003510244
0.6161616161616164,-0.41414141414141414,0.019535446025058627,0.00035207495
0.6363636363636365,-0.41414141414141414,0.01797304018102586,0.00035241275
0.6565656565656568,-0.41414141414141414,0.016428660461865363,0.00035219977
0.6767676767676769,-0.41414141414141414,0.01490880309594795,0.00035099906
0.696969696969697,-0.41414141414141414,0.013420151675958185,0.00034875298
0.7171717171717173,-0.41414141414141414,0.011969607920199632,0.00034525897
0.7373737373737375,-0.41414141414141414,0.010564258114807306,0.00034022066
0.7575757575757578,-0.41414141414141414,0.009211401078570634,0.0003334234
0.7777777777777779,-0.41414141414141414,0.007918521130271255,0.00032467343
0.7979797979797982,-0.41414141414141414,0.006693329569837078,0.0003136632
0.8181818181818183,-0.41414141414141414,0.005543705020053312,0.00030000962
0.8383838383838385,-0.41414141414141414,0.004477756813494488,0.00028342172
0.8585858585858588,-0.41414141414141414,0.003503781414008699,0.00026366833
0.8787878787878789,-0.41414141414141414,0.0026302675436018033,0.0002402238
0.8989898989898992,-0.41414141414141414,0.001865921117737889,0.00021280427
0.9191919191919193,-0.41414141414141414,0.0012196363483555615,0.00018094998
0.9393939393939394,-0.41414141414141414,0.0007005071045772638,0.00014420372
0.9595959595959598,-0.41414141414141414,0.0003178294470213586,0.00010214389
0.9797979797979799,-0.41414141414141414,8.109742579617886e-05,5.425041e-05
1.0,-0.41414141414141414,0.0,0.0
-1.0,-0.3939393939393939,0.0,0.0
-0.9797979797979798,-0.3939393939393939,8.059419735072878e-05,4.124847e-05
-0.9595959595959596,-0.3939393939393939,0.00031602213294827376,7.781359e-05
-0.9393939393939394,-0.3939393939393939,0.0006968746488564648,0.00010987786
-0.9191919191919192,-0.3939393939393939,0.0012139005301287397,0.00013764408
-0.898989898989899,-0.3939393939393939,0.0018580123162479137,0.00016129977
-0.8787878787878788,-0.3939393939393939,0.0026202920251758768,0.00018105799
-0.8585858585858586,-0.3939393939393939,0.0034919849195284764,0.00019716375
-0.8383838383838383,-0.3939393939393939,0.004464508012542501,0.00020981762
-0.8181818181818181,-0.3939393939393939,0.005529453680198639,0.00021933581
-0.797979797979798,-0.3939393939393939,0.0066785888455808155,0.00022592179
-0.7777777777777778,-0.3939393939393939,0.007903850784152745,0.00022980201
-0.7575757575757576,-0.3939393939393939,0.009197366466093808,0.00023124654
-0.7373737373737373,-0.3939393939393939,0.010551447429414837,0.00023056408
-0.7171717171717171,-0.3939393939393939,0.011958566475939004,0.00022805887
-0.696969696969697,-0.3939393939393939,0.013411423854716121,0.00022403506
-0.6767676767676767,-0.3939393939393939,0.014902876417804509,0.0002188472
-0.6565656565656566,-0.3939393939393939,0.0164259721102193,0.00021279715
-0.6363636363636364,-0.3939393939393939,0.0179739853920415,0.00020615823
-0.6161616161616161,-0.3939393939393939,0.019540332411788403,0.00019938048
-0.5959595959595959,-0.3939393939393939,0.021118680069223045,0.0001928241
-0.5757575757575757,-0.3939393939393939,0.022702864917367695,0.00018702558
-0.5555555555555556,-0.3939393939393939,0.024286913670040666,0.0001821425
-0.5353535353535352,-0.3939393939393939,0.02586510286014527,0.00017871485
-0.5151515151515151,-0.3939393939393939,0.02743184884469956,0.00017680386
-0.4949494949494949,-0.3939393939393939,0.028981815935485062,0.00017686658
-0.4747474747474747,-0.3939393939393939,0.03050983996186405,0.00017879313
-0.4545454545454545,-0.3939393939393939,0.032011004707962275,0.00018241798
-0.43434343434343425,-0.3939393939393939,0.033480563611164686,0.00018796074
-0.41414141414141414,-0.3939393939393939,0.034913995691761374,0.00019478853
-0.3939393939393939,-0.3939393939393939,0.036307001824304456,0.00020281176
-0.3737373737373737,-0.3939393939393939,0.03765544321499765,0.00021171088
-0.3535353535353535,-0.3939393939393939,0.03895540478862822,0.00022113379
-0.33333333333333326,-0.3939393939393939,0.040203228746354576,0.00023113804
-0.31313131313131304,-0.3939393939393939,0.04139539524912834,0.00024104594
-0.2929292929292928,-0.3939393939393939,0.042528656648844476,0.0002511577
-0.2727272727272727,-0.3939393939393939,0.0436000877230845,0.00026081305
-0.2525252525252525,-0.3939393939393939,0.04460738008572569,0.00027027092
-0.23232323232323226,-0.3939393939393939,0.0455478769987575,0.00027928798
-0.21212121212121204,-0.3939393939393939,0.046419060631723304,0.0002875306
-0.19191919191919182,-0.3939393939393939,0.04721853879716405,0.0002953721
-0.1717171717171716,-0.3939393939393939,0.04794413223623569,0.00030249968
-0.1515151515151515,-0.3939393939393939,0.04859386169554693,0.000308824
-0.13131313131313127,-0.3939393939393939,0.049165983743819794,0.0003147083
-0.11111111111111105,-0.3939393939393939,0.04965892592465149,0.00031972222
-0.09090909090909083,-0.3939393939393939,0.05007133734712458,0.0003238938
-0.07070707070707061,-0.3939393939393939,0.050402120252855065,0.000327531
-0.050505050505050386,-0.3939393939393939,0.05065033043522248,0.00033042097
-0.030303030303030276,-0.3939393939393939,0.05081530819033194,0.000332757
